Number;Start time in milliseconds;End time in milliseconds;"Text"
1;2180;5140;"Lead all the soldiers here on a mission"
2;5140;6720;"to capture my food..."
3;7470;11900;"Capture more of those highly 
nutritious organisms for me."
4;11900;12990;"At once!"
5;94990;100030;"Very x Rapid x Reproduction"
6;101960;105700;"Class-1 quarantined insects"
7;105700;109420;"and insatiable carnivores: Chimera Ants."
8;109850;113880;"Once they've evolved beyond 
two meters in length,"
9;113880;115920;"humans no longer stand a chance."
10;128950;130830;"Hey, what's that?"
11;137660;139700;"M-M-Monsters!"
12;140750;141880;"Listen carefully!"
13;141880;145010;"Target the fully grown ones. 
They will provide the most nutrition."
14;145010;145950;"Now go!"
15;179370;181080;"A Chimera Ant queen"
16;181080;184030;"moves repeatedly until she 
finds a place she likes."
17;184540;190450;"As she does, she births more and more 
soldier ants to build her own army."
18;191820;193420;"Once she's chosen a location,"
19;193420;198080;"she births a large number of carpenter ants, 
which construct her castle with incredible speed."
20;198590;202510;"From then on, the queen remains 
within the castle until death."
21;204850;209610;"So if a Queen grew to two meters tall"
22;209610;212020;"and were to set her sights on humans,"
23;212020;217350;"there should be entire villages 
or towns of missing people."
24;219470;220870;"I don't see anything..."
25;220870;223910;"I just checked the past six months,"
26;223910;226460;"and the largest group only numbered ten."
27;226460;229840;"Say, can we look up missing people individually?"
28;229840;231670;"Don't be ridiculous."
29;231670;235210;"You know how many hundreds of thousands 
of people go missing worldwide?"
30;235610;239320;"We should be able to see which areas 
have the highest concentrations."
31;241900;244470;"No good... The data's two years old."
32;245610;248500;"Perhaps we should start by checking for sightings."
33;248500;251810;"If someone saw a two-meter insect, 
they'd make a big fuss."
34;251810;253600;"We tried that, of course."
35;253600;256480;"But we couldn't find anything."
36;256860;259360;"Maybe we're getting worked up over nothing..."
37;259700;261100;"Yeah."
38;262490;265660;"Bring up the tidal data from 
the day the arm was found."
39;267550;270170;"The arm was discovered here..."
40;272420;274570;"Now go back ten days."
41;275630;281260;"Locate any currents that may have carried 
the arm to that location in that time."
42;281660;282860;"What do you mean?"
43;283270;285700;"It's possible that the arm"
44;285700;289670;"was severed after the Chimera Ant made landfall."
45;289670;290850;"That makes sense."
46;294480;297020;"It could have come from any of the Balsa Islands..."
47;297330;300520;"Including the Mitene Union."
48;300890;301990;"The Mitene Union..."
49;302450;305280;"Oh, where the NGL Autonomous Region is."
50;305570;308530;"Yes, as well as East Gorteau."
51;309010;312150;"There's no getting information 
out of those two countries."
52;312150;313040;"What's this NGL?"
53;313530;316420;"An acronym, standing for Neo-Green Life."
54;316750;321980;"It's a country founded by people who wanted to 
live in nature, away from machine civilization."
55;322660;323550;"Here."
56;325920;335180;"Mitene Union: 

{\3c&H42C095&}NGL Autonomous Region 
{\3c&H8F5AB8&}Republic of Rokario 
{\3c&H3DBDBF&}Hass Republic 
{\3c&H985E88&}Republic of West Gorteau 
{\3c&H4D95C5&}Republic of East Gorteau"
57;326580;329060;"They primarily communicate by letter."
58;329060;331080;"Primary means of transportation is by horse."
59;331530;335180;"Anyone knowingly bringing technology into 
the country is subject to execution."
60;335860;337300;"In '87,"
61;337300;340720;"a three-man TV crew was caught trying 
to enter the country to get a story."
62;340720;344190;"One was executed, and the 
other two remain in prison."
63;345110;350550;"Of its 2.17 million population, 
99% belong to the Neo-Green Life Party,"
64;350550;352530;"with the rest being support volunteers."
65;353040;357080;"If the Chimera Ant washed ashore there,"
66;357080;359760;"how would the NGL citizenry react?"
67;361490;363410;"They probably wouldn't do anything."
