Number;Start time in milliseconds;End time in milliseconds;"Text"
1;6310;8040;"In the Dentora region"
2;8610;10300;"of the Republic of Padokea,"
3;10300;15950;"is a 3,722 meter-high dormant volcano 
surrounded by forest,"
4;15950;17300;"Kukuroo Mountain."
5;17830;23240;"The home of the famous Zoldyck 
family of assassins is here."
6;24180;27520;"Visitors come, every day, 
hoping for a glimpse of the"
7;27520;31010;"mansion that no one has ever seen before."
8;31450;34830;"It is a very popular tourist spot 
in this nation."
9;34150;37010;"{\fad(843,1)}Lamentation Tours"
10;118140;119240;"I understand."
11;120700;122430;"You're free now."
12;122870;123840;"But..."
13;127540;129060;"Promise me one thing."
14;130070;132230;"Never betray your friends."
15;132990;133980;"Understand?"
16;137300;138490;"I promise."
17;138490;139450;"I'll never betray them."
18;141350;142570;"Never."
19;142570;147580;"Can't See x If x You're Blind"
20;151400;154750;"After a discussion with the father he admires,"
21;154750;157050;"Killua leaves his home again,"
22;157050;159590;"despite his mother's objections."
23;160580;163380;"Gon and his friends are led by Canary"
24;163380;167000;"to the butler's office, 
to attempt to meet with Killua."
25;170360;171480;"Aren't we there yet?"
26;171920;173300;"We still have a while to go."
27;174470;176780;"How much walking do we have to do..."
28;179720;182850;"Honestly, I cannot believe this!"
29;182850;185000;"Kil was finally home!"
30;185000;187630;"But the men allowed him to leave again!"
31;187630;189110;"And Father is just as guilty!"
32;189110;191920;"He released Kil without permission!"
33;191920;192920;"Really,"
34;192920;195150;"this always happens!"
35;195150;198430;"They never ask me before they act."
36;198430;199750;"Do you understand, Gotoh?"
37;200390;201250;"Yes, ma'am."
38;205960;210060;"Th-This is a most critical time for Kil..."
39;210670;213150;"Why don't they understand?"
40;215910;219270;"He's the one child I shall not give up!"
41;229910;230940;"There it is."
42;233580;235460;"That building?"
43;235760;238270;"But it's still pretty far away."
44;238270;239980;"Say, Canary."
45;239980;243550;"Won't you get in trouble 
for bringing us here?"
46;244150;248720;"They already know what I'm doing."
47;249340;251210;"So I am prepared to take the consequences."
48;251210;254100;"If there's any trouble, I'll take responsibility."
49;255870;256840;"No."
50;256840;260610;"I'm merely serving as a guide 
for Killua-sama's friends."
51;273260;276000;"Killua-sama, we've been waiting for you."
52;276000;278750;"Gotoh, where's Gon now?"
53;279250;280520;"You do know, right?"
54;281070;284760;"Canary is bringing Gon-sama here,"
55;284760;286550;"along with his two friends."
56;287280;288260;"Really?"
57;288560;292020;"They should arrive shortly, 
so please wait inside."
58;292020;293140;"Okay."
59;297140;298150;"Gotoh."
60;298150;298900;"Yes, sir."
61;298900;301390;"Let me know the second Gon gets here."
62;301390;302540;"Yes, sir."
63;302540;304290;"I shall notify you immediately."
64;312780;316420;"Forgive me, Killua-sama."
65;321670;323920;"Hey, we finally made it."
66;332560;334050;"Welcome."
67;337390;340440;"Please forgive the rude reception."
68;341200;345820;"The lady of the house has 
asked us to treat you"
69;345820;348290;"as official guests."
70;349480;351480;"Is that better?"
71;351480;352950;"Thanks."
72;358540;360800;"Then this is not the primary residence?"
73;360800;363210;"No, this place is for the butlers."
74;363530;366470;"Well, please make yourselves at home."
75;366880;369040;"I appreciate the hospitality,"
76;369040;371350;"but we've come to see Killua."
77;371930;375190;"Can you take us to him at once?"
78;375840;377730;"That won't be necessary."
79;379440;382730;"Killua-sama is on his way here."
80;382730;384030;"Really?"
81;384030;386860;"Yes, so please wait a little longer."
82;387290;388560;"That's great news, Gon!"
83;388560;389470;"Yeah!"
84;390060;391120;"Now, then..."
85;391740;394620;"To simply sit and wait would be dull."
86;395520;398500;"How about a game, to pass the time?"
87;399380;401000;"A game?"
88;410650;412390;"Which hand holds the coin?"
89;413610;414640;"The left hand."
90;416090;417900;"Correct."
91;417900;421000;"So I'll move more quickly this time."
92;426240;427570;"Well? Which hand?"
93;428980;430320;"Left again."
94;430670;432060;"Marvelous."
95;432770;435840;"Then I shall try harder this time."
96;442330;443960;"Well? Which hand?"
97;445550;448440;"I'm not positive, but I'd guess the right."
98;448440;449210;"You see..."
99;450240;452730;"I have known Killua-sama his entire life."
100;453340;456720;"I dare say that I care for him 
as though he were my own."
101;457310;458720;"In all honesty,"
102;459330;462600;"I must despise you for trying 
to take him away."
103;466070;467610;"Well? Which hand?"
104;468140;469610;"Answer."
105;470340;471610;"The left hand."
106;477990;481110;"His lady mother could barely speak..."
107;481870;484880;"She must be heartbroken, 
having to watch him leave."
108;486560;487880;"I cannot forgive it."
109;489550;492630;"By the time Killua-sama arrives, 
a decision will be reached."
110;493010;495880;"I shall test you in my own way."
111;496470;498010;"You have no choice."
112;503390;504540;"Canary!"
113;505450;509230;"This is her punishment for having 
brought you here, against her orders."
114;510130;511730;"I shall explain the rules."
115;511730;514790;"If one of you answers incorrectly, 
that person is out of the games."
116;515530;517370;"Should you all be disqualified,"
