Number;Start time in milliseconds;End time in milliseconds;"Text"
1;3310;11570;"With the detonation of Miniature Rose, 
the bomb activated by the stopping of his heart,"
2;11570;13780;"Netero perished with the King."
3;106000;111000;"Unparalleled Joy x And x Unconditional Love"
4;111650;116010;"Your Majesty!"
5;129020;130520;"He's breathing!"
6;131890;133770;"But damn it..."
7;133770;137650;"We must hurry... Or it'll 
be too late for the King!"
8;138620;141760;"And there isn't time to take him to Pitou!"
9;145990;146980;"It will be fine..."
10;147900;149620;"I will save the King."
11;150590;152290;"How?"
12;159030;161580;"I will feed myself to him..."
13;162390;164210;"That's all there is to it."
14;179090;181980;"Come, my cells!"
15;182830;186620;"Diffuse throughout the King and heal him!"
16;245870;247480;"Your Majesty!"
17;254520;255650;"Your Majesty..."
18;257190;258360;"Are you all right?"
19;259570;261190;"How do you feel?"
20;263980;266350;"This exquisite taste..."
21;269380;272950;"I feel as though I am breathing the air of paradise."
22;273790;278260;"My strength is returning..."
23;280470;284090;"This is a fairy mist."
24;286070;288300;"I am..."
25;291800;295520;"I am not worthy of such praise!"
26;304350;307140;"I am happy to hear that."
27;309430;312200;"Please feast to your heart's content."
28;313040;315230;"There is plenty here."
29;320190;321590;"I crave it..."
30;323190;327690;"Now that I have experienced this taste,"
31;329050;335480;"I cannot eat anything else..."
32;344360;345610;"Your Majesty..."
33;345610;348490;"Your Majesty, Your Majesty, Your Majesty!"
34;349370;356760;"Please stop taking me to the heights 
of heaven's bliss with your praise!"
35;357500;358640;"No more!"
36;364270;367910;"Your Majesty!"
37;370260;371320;"Your Majesty!"
38;372110;374980;"You may also feed on this."
39;403950;406260;"He's liquefying his cells."
40;409710;412760;"You thought this through, Youpi."
41;437780;441220;"It's so powerful and rich..."
42;442170;446540;"Surely, this comes from the heavens."
43;446540;450300;"Drops of angels themselves..."
44;465800;469390;"Your Majesty!"
45;475130;479100;"There is no way to compare the two."
46;480070;483830;"All I can say is that I have never"
47;484560;487090;"tasted better..."
48;491510;492890;"Not enough..."
49;493640;495270;"I need more."
50;495980;503700;"Bring me as much as you can of both..."
51;517420;518370;"Yes!"
52;519530;520870;"My King!"
53;523000;525240;"With pleasure!"
54;526170;528220;"Supreme bliss..."
55;529650;531540;"Unparalleled joy."
56;557790;559280;"What is this?"
57;560990;562910;"What is this feeling?"
58;567490;573920;"From now on, call me Meruem..."
59;581680;588190;"That is the name my mother gave me."
60;597790;599330;"I see..."
61;601040;602990;"So this is..."
62;613220;616640;"...unconditional love!"
63;626550;631160;"Having witnessed an absolute 
being's death and rebirth,"
64;631160;635460;"and having shared their own beings with the King,"
65;635960;638500;"Pouf and Youpi had at last reached"
66;642400;646510;"the pinnacle of their species... 
The level of Queen."
67;686390;689200;"It's clear that his strength has increased."
68;689960;692460;"He's even stronger now!"
69;693280;696720;"Our bodies have helped the King..."
70;697130;699030;"And become part of him."
71;700350;704220;"What an honor... What bliss!"
72;704540;707470;"The King's heartbeat! The King's warmth!"
73;707950;711240;"We even share the King's thoughts!"
74;717230;718440;"However..."
75;720300;721990;"That is why we know..."
