Number;Start time in milliseconds;End time in milliseconds;"Text"
1;1920;3820;"Alone?"
2;3820;5820;"I'm impressed."
3;7380;8960;"Where do you want to die?"
4;10190;12610;"I'll humor any requests."
5;14760;17920;"I'd prefer a deserted wasteland, 
with no one nearby."
6;18610;21060;"Since I'll have you screaming 
at the top of your lungs."
7;102990;108040;"Condition x And x Condition"
8;112290;115770;"Uvogin seeks to unleash 
his rage upon Kurapika."
9;115770;117200;"And Kurapika intends to"
10;117200;120040;"avenge his brethren against 
the Phantom Troupe."
11;120530;125420;"An inevitable battle is about to begin."
12;127820;130310;"Yep, there they all go."
13;131310;133130;"All of these are leech eggs?"
14;133130;135070;"That's disgusting..."
15;145760;147310;"Sorry about the wait."
16;154490;155960;"I've got a question for you."
17;159590;161670;"Who are you?"
18;166350;168480;"You're no ordinary <i>Nen</i> user."
19;169010;172600;"I can sense a special intent 
behind your <i>Nen</i>."
20;172800;175090;"Before I can answer your question,"
21;175090;177430;"I need you to tell me something."
22;181460;184780;"Do you remember the 
people you've killed?"
23;186640;188020;"A little."
24;188680;192000;"I can remember the people 
who made an impression."
25;192890;194940;"So you want revenge?"
26;195260;197500;"Who are you trying to avenge?"
27;198320;199630;"The Kurta."
28;200570;202040;"Never heard of them."
29;202930;206890;"A small clan, with Scarlet Eyes, 
that lived in the Lukso Province."
30;206890;208140;"Five years ago,"
31;208140;210080;"you attacked us."
32;211530;213940;"Scarlet Eyes? What's that?"
33;213940;215900;"The name of a treasure?"
34;216440;218770;"Sorry, doesn't ring a bell..."
35;218770;222400;"But five years ago, 
I was definitely a member."
36;225570;228800;"When you kill a completely 
innocent bystander,"
37;228800;232510;"what are you people thinking?"
38;232510;234200;"What do you feel?"
39;236340;238670;"Nothing at all."
40;239190;240300;"Scum!"
41;246320;247930;"You will atone through death!"
42;253420;258440;"Fools like you are the reason 
I never get sick of killing."
43;259390;262820;"Wanna know what I enjoy most?"
44;263830;268450;"Denying those who come 
in search of revenge!"
45;289790;291600;"Those chains are dangerous."
46;291940;294600;"I don't know what kind 
of trick he used on them,"
47;294600;299200;"<i>but they hold an abnormal amount of </i>Nen."
48;300540;301610;"Which means..."
49;304070;306360;"Strike first to win!"
50;311970;313620;"Got him."
51;321890;323340;"That's a surprise..."
52;323860;328140;"After taking that punch, 
he still has the strength to attack?"
53;328690;330890;"But his left arm is useless now."
54;336090;336910;"What?"
55;337450;338840;"Unscathed?"
56;338840;339650;"Impossible..."
57;340600;344000;"<i>Considering the amount 
of</i> Nen <i>in those chains,</i>"
58;344000;348410;"he must be a Manipulator or a Conjurer..."
59;349320;351300;"I would guess the former."
60;351300;356180;"But only an Enhancer should be 
able to block my attack."
61;358450;360440;"What is he?"
62;361420;362880;"Was that punch"
63;364310;366050;"the best you've got?"
64;374110;376570;"That wasn't even funny."
65;377110;378450;"Don't worry."
66;378450;379940;"That was twenty percent of my strength."
67;381300;385010;"This time, I'll use half!"
68;386540;387830;"Here!"
69;403590;404750;"Damn!"
70;413410;414220;"Here!"
71;416540;420190;"Damn, he keeps darting around."
72;420190;421100;"But..."
73;421530;426770;"I'll regret not using that 
chance to chain you up?"
74;428130;431360;"Stop making excuses, 
and give me your best shot."
75;432250;433870;"You're wasting my time."
76;436650;438300;"Okay, kid."
77;439270;442000;"I'll give you all I've got!"
78;444370;446630;"That's an incredible aura."
79;453230;454250;"A smoke screen?"
80;455190;456470;"His presence has disappeared."
81;458150;459640;"<i>He's using </i>In!"
82;473420;475560;"This time, I crushed your arm."
83;476000;479110;"No one can withstand"
84;479110;481910;"a full-strength Big Bang Impact."
85;482370;483850;"But I'm impressed."
86;484440;486900;"You reacted immediately."
87;487400;491880;"I'm guessing you noticed the 
slight shift in the smoke."
88;492450;494360;"I am impressed, as well."
89;494970;497180;"I didn't think you knew how to use <i>In</i>."
90;500640;503820;"Striking the ground to 
raise a smoke screen"
91;503820;508810;"was intended to conceal both your 
physical body and your presence."
92;508810;509650;"However..."
93;510650;513200;"I, too, can use <i>In</i>."
94;515720;517280;"N-No way!"
95;521710;522950;"You can see them?"
96;524430;526310;"So you can use <i>Gyo</i>."
97;528290;532570;"These chains were fortified 
with a Conjurer's <i>Nen</i>."
98;532570;535800;"Meaning I can use <i>In</i> to 
render them invisible."
99;536360;539770;"So you kept the chains out to trick us"
100;539770;542310;"into thinking they were real?"
101;542310;543700;"Precisely."
102;544320;548760;"I pretended to be a Manipulator 
using <i>Nen</i>-controlled chains,"
103;549270;552150;"so my enemies would only be 
alert to the visible chains."
104;552700;555200;"And my bluff just paid off."
105;556300;559200;"While you were making empty threats,"
106;559730;563330;"my chains were already 
wrapped around your body."
107;569630;571960;"You've been captured."
108;575280;577720;"Damn... But how?"
109;578370;580140;"He has an Enhancer's defensive power..."
110;580470;583520;"<i>And the </i>Nen <i>in his conjured 
chains is incredibly strong...</i>"
111;584800;592190;"Has he fully mastered both 
Enhancer and Conjurer techniques?"
112;592190;593610;"That's impossible."
113;593860;599990;"{\an7\fad(1693,850)\fs30}
Act"
114;594960;602870;"<i>A </i>Nen <i>user can only fully master 
their innate category.</i>"
115;595110;602870;"{\an8}Enhancer"
116;595110;602870;"{\an6}

Conjurer"
117;603600;606180;"I see you're having trouble understanding."
118;607180;609840;"Let me illuminate you, before 
sending you to the other side."
119;620400;621640;"Those eyes..."
120;622010;623640;"I remember now."
121;624580;627180;"There were a bunch of them, 
in the middle of nowhere."
122;627510;630150;"The boss really liked those eyes."
123;631380;634020;"They were pretty strong!"
124;634390;636280;"Then, you're a survivor?"
125;638510;640160;"I'm getting fired up..."
126;641830;644360;"Let's see which is stronger,"
127;644360;647790;"your grudge or my power!"
128;648120;649750;"Bastard..."
129;649750;652170;"Is that all you can think about?"
130;652840;655550;"You'll never be able to break these chains!"
131;669490;671810;"Why? What's wrong?"
132;672550;677440;"When my eyes turn scarlet, 
I become a Specialist."
133;677960;679070;"What was that?"
134;680430;683030;"When I am a Specialist,"
135;683030;686390;"I wield full control over 
every category of <i>Nen</i>."
136;686660;689200;"{\an8}Enhancer"
137;686660;689200;"{\an6}Transmuter 

Conjurer"
138;686660;689200;"{\an4}Emitter 

Manipulator"
139;687070;689320;"And this is my power..."
140;689330;691460;"Absolute Mastery
Emperor Time"
141;689830;691460;"Emperor Time!"
142;702930;704250;"Chains?"
143;704250;707150;"Yes, when I heard about conjuring,"
144;707150;709100;"that was the first thing that came to mind."
145;709780;711260;"Chains, huh..."
146;711260;712690;"Why's that?"
147;713300;717170;"Because there's evil running 
loose that needs to be"
148;717170;719690;"chained down to hell."
149;721000;722700;"Really, now?"
150;722970;728080;"I get the feeling that you're 
actually just chaining yourself."
151;728710;730250;"What would you know?"
152;730900;732670;"Hey! Wait up!"
153;733000;734580;"I'm your teacher!"
154;735030;736540;"I'm not finished talking!"
155;736540;737500;"Hold it right there..."
156;737780;739280;"Didn't you hear my explanation?"
157;739280;742440;"Conjuring ordinary chains is pointless!"
158;742440;746680;"And conjuring unbreakable 
chains is impossible!"
159;749450;750600;"Ignoring me?"
160;750970;754100;"Man, you're so stubborn."
161;754840;757610;"It's impossible to conjure unbreakable chains."
162;758110;761360;"But it's possible to conjure 
something very close."
163;762120;763240;"Really?!"
164;763580;766550;"Yeah, you only hear what you want to hear."
165;766960;768120;"What do I need?"
166;768930;771120;"A condition and a condition."
167;771480;773860;"A condition and a condition?"
168;773860;776340;"Yes, determine a condition..."
169;776340;778540;"in other words, a rule..."
170;778540;781890;"and swear to always follow it."
171;782260;787140;"The stricter the rule, the stronger 
the power it will enable."
172;787800;790890;"<i>Normally,</i> Nen <i>is additive.</i>"
173;790890;797650;"{\an8}(Attack + <i>Nen</i>) x Condition Difficulty"
174;791310;794380;"<i>But a </i>Nen <i>technique with 
conditions is multiplicative.</i>"
175;794820;797170;"Your strength will increase exponentially."
176;798200;800670;"Come up with a rule for your chains."
177;801020;803550;"One that you are prepared to follow."
178;804480;806640;"But let me warn you..."
179;806640;809530;"This technique is very volatile."
180;809850;811670;"It's a double-edged sword."
181;811670;817920;"<i>If you break the rule you set, 
you could lose your </i>Nen."
182;820050;821880;"My objective is to find"
183;821880;823670;"my brethren's Scarlet Eyes"
184;824420;826180;"and to capture the spiders."
185;826730;830080;"I want chains that are"
186;830080;832630;"unbreakable by the spiders, 
the Phantom Troupe."
187;832630;834510;"The spiders will be my only targets."
188;835310;838670;"So the rule is that you will use these 
chains solely for that objective?"
189;838670;840190;"That's a little weak."
190;840480;841770;"Don't get ahead of me."
191;842230;847200;"Using the chains exclusively on 
spiders is only the prerequisite."
192;847800;850200;"Then what is your rule?"
193;855060;856730;"I'll stake my life on it!"
194;858840;861090;"Hey, Kurapika..."
195;861410;865090;"When your eyes are scarlet, 
your aura spikes."
196;865540;867580;"Could that mean..."
